filename,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
Sukhasana/60-0.png,103.0,41.0,0.8363183,108.0,32.0,0.73904,94.0,33.0,0.59635496,108.0,34.0,0.8119132,77.0,35.0,0.71143377,125.0,81.0,0.9565496,54.0,83.0,0.9602209,146.0,142.0,0.91174215,39.0,148.0,0.9342831,187.0,175.0,0.9028248,34.0,192.0,0.8589567,115.0,181.0,0.9163493,67.0,184.0,0.93225956,197.0,201.0,0.8627841,29.0,224.0,0.5093982,111.0,211.0,0.85944307,110.0,218.0,0.7552907,7,Sukhasana
Sukhasana/61-0.png,235.0,98.0,0.6891319,254.0,76.0,0.8368181,215.0,76.0,0.87652385,280.0,86.0,0.7653852,191.0,85.0,0.7992148,325.0,206.0,0.8642565,145.0,206.0,0.929186,367.0,341.0,0.84275573,110.0,345.0,0.9139959,440.0,433.0,0.77280855,47.0,447.0,0.923665,300.0,462.0,0.9228988,182.0,462.0,0.9305555,439.0,481.0,0.81894606,55.0,501.0,0.73005974,212.0,496.0,0.64077663,274.0,533.0,0.53254974,7,Sukhasana
Sukhasana/68-0 (1).png,133.0,49.0,0.8817587,142.0,38.0,0.85855573,121.0,38.0,0.8841606,152.0,47.0,0.91213095,106.0,47.0,0.88487935,182.0,103.0,0.9518521,71.0,108.0,0.94087553,193.0,182.0,0.9301141,64.0,189.0,0.9727765,223.0,206.0,0.9254477,36.0,207.0,0.9231173,161.0,232.0,0.95546806,99.0,232.0,0.9294057,241.0,240.0,0.7565525,23.0,231.0,0.8225851,108.0,286.0,0.5509186,161.0,294.0,0.745685,7,Sukhasana
Sukhasana/68-0.png,133.0,49.0,0.8817587,142.0,38.0,0.85855573,121.0,38.0,0.8841606,152.0,47.0,0.91213095,106.0,47.0,0.88487935,182.0,103.0,0.9518521,71.0,108.0,0.94087553,193.0,182.0,0.9301141,64.0,189.0,0.9727765,223.0,206.0,0.9254477,36.0,207.0,0.9231173,161.0,232.0,0.95546806,99.0,232.0,0.9294057,241.0,240.0,0.7565525,23.0,231.0,0.8225851,108.0,286.0,0.5509186,161.0,294.0,0.745685,7,Sukhasana
Tadasana/15. tadasana-mountain-pose.png,221.0,72.0,0.8050645,206.0,56.0,0.8051944,207.0,56.0,0.78314626,165.0,65.0,0.6986979,164.0,67.0,0.7165086,168.0,155.0,0.7529832,155.0,160.0,0.9004886,211.0,293.0,0.51845586,208.0,307.0,0.7186883,261.0,238.0,0.6916277,266.0,235.0,0.5628601,170.0,391.0,0.78114307,165.0,394.0,0.82309186,163.0,586.0,0.71556437,162.0,591.0,0.8111918,142.0,765.0,0.77601993,143.0,778.0,0.7025059,8,Tadasana
Tadasana/29. mountain-pose-tadasana1.png,322.0,92.0,0.69823265,338.0,79.0,0.55365145,302.0,82.0,0.73477376,362.0,103.0,0.7786352,279.0,107.0,0.6893325,415.0,226.0,0.698953,232.0,234.0,0.8334758,450.0,372.0,0.7986592,189.0,370.0,0.87790054,502.0,481.0,0.7584982,126.0,486.0,0.54029113,373.0,470.0,0.7859261,272.0,465.0,0.81064314,364.0,701.0,0.60147715,276.0,705.0,0.6728271,349.0,877.0,0.676391,301.0,881.0,0.69293797,8,Tadasana
Tadasana/46. cc1cd99b15ffe3279e6df98cb71eafd7.png,482.0,85.0,0.6024666,492.0,75.0,0.57990336,467.0,74.0,0.70803654,504.0,89.0,0.8627956,450.0,91.0,0.8528924,532.0,168.0,0.92513025,418.0,167.0,0.9610142,555.0,269.0,0.92426443,400.0,268.0,0.93221134,584.0,347.0,0.92849773,366.0,352.0,0.8897028,516.0,332.0,0.89710104,446.0,330.0,0.8501961,502.0,486.0,0.89641964,450.0,483.0,0.8876517,488.0,622.0,0.84179235,456.0,623.0,0.82289344,8,Tadasana
Vajrasana/0-0.png,94.0,61.0,0.84115374,93.0,48.0,0.90076786,79.0,50.0,0.89546216,78.0,53.0,0.45126975,44.0,59.0,0.85604346,99.0,126.0,0.8747319,25.0,127.0,0.81259304,127.0,211.0,0.72349167,69.0,227.0,0.61400884,163.0,284.0,0.86534864,129.0,297.0,0.70053697,89.0,283.0,0.806942,36.0,289.0,0.87053835,200.0,343.0,0.83258975,170.0,360.0,0.8868944,66.0,339.0,0.58809173,37.0,351.0,0.8818584,9,Vajrasana
Vajrasana/1-0.png,126.0,36.0,0.6116177,118.0,30.0,0.7195184,115.0,31.0,0.5157021,93.0,43.0,0.6103679,89.0,46.0,0.6174343,97.0,97.0,0.55378777,77.0,110.0,0.7562083,104.0,188.0,0.13802311,113.0,204.0,0.6947746,138.0,241.0,0.10305003,167.0,263.0,0.7406706,76.0,265.0,0.7234695,71.0,268.0,0.7680469,202.0,307.0,0.67889524,202.0,312.0,0.5494192,82.0,304.0,0.3288567,73.0,323.0,0.7191924,9,Vajrasana
Vajrasana/10-0.png,100.0,41.0,0.80377465,110.0,31.0,0.76960754,108.0,31.0,0.640811,142.0,42.0,0.70544404,139.0,40.0,0.5818312,171.0,111.0,0.7815847,129.0,101.0,0.64857996,145.0,218.0,0.81102145,125.0,188.0,0.46214208,75.0,245.0,0.6891807,72.0,213.0,0.8076856,167.0,260.0,0.8318261,139.0,249.0,0.5194582,7.0,279.0,0.6623527,8.0,261.0,0.606241,148.0,313.0,0.8861363,141.0,297.0,0.24547683,9,Vajrasana
Vajrasana/12-0.png,107.0,78.0,0.79566693,97.0,63.0,0.83636576,98.0,64.0,0.84164464,58.0,70.0,0.73200035,56.0,71.0,0.8805016,60.0,143.0,0.8047632,50.0,152.0,0.89530265,101.0,258.0,0.4301799,81.0,278.0,0.8168271,172.0,312.0,0.44434944,169.0,323.0,0.6833853,84.0,335.0,0.81017804,63.0,346.0,0.75051266,247.0,368.0,0.59463793,248.0,393.0,0.49691534,78.0,384.0,0.63307476,74.0,408.0,0.6691921,9,Vajrasana
Vajrasana/14-0.png,148.0,81.0,0.6729601,170.0,66.0,0.9185183,146.0,62.0,0.83967286,214.0,82.0,0.8764922,164.0,68.0,0.644392,242.0,166.0,0.903757,123.0,143.0,0.9598816,200.0,308.0,0.7742169,87.0,255.0,0.8672905,108.0,389.0,0.7458165,37.0,357.0,0.8925524,216.0,346.0,0.7077759,126.0,318.0,0.8709475,76.0,467.0,0.6830202,11.0,417.0,0.74944705,181.0,395.0,0.29835406,108.0,387.0,0.39937437,9,Vajrasana
Vajrasana/15-0.png,207.0,97.0,0.82830805,200.0,79.0,0.7475948,185.0,77.0,0.86852217,155.0,87.0,0.6021745,121.0,88.0,0.9075354,167.0,213.0,0.83456486,67.0,210.0,0.8606975,198.0,370.0,0.6758863,59.0,405.0,0.8931869,256.0,473.0,0.64025503,195.0,506.0,0.8954291,163.0,509.0,0.75754297,75.0,521.0,0.874715,381.0,599.0,0.88519245,323.0,642.0,0.7100899,116.0,596.0,0.44644767,74.0,623.0,0.7358199,9,Vajrasana
Vajrasana/16-0.png,165.0,79.0,0.880269,149.0,60.0,0.7611102,148.0,60.0,0.70330954,96.0,74.0,0.8167943,92.0,76.0,0.79518247,92.0,178.0,0.77783674,83.0,186.0,0.8920493,126.0,352.0,0.5212498,120.0,363.0,0.9583069,241.0,417.0,0.43693954,241.0,421.0,0.69617176,124.0,427.0,0.8405214,107.0,429.0,0.7971295,359.0,491.0,0.23664288,361.0,511.0,0.23798196,151.0,507.0,0.596747,142.0,533.0,0.7742759,9,Vajrasana
Vajrasana/17-0.png,125.0,65.0,0.8744227,115.0,52.0,0.80056524,107.0,52.0,0.8227763,77.0,63.0,0.5485177,62.0,68.0,0.6543164,119.0,156.0,0.8179718,39.0,163.0,0.86989397,172.0,276.0,0.6316359,111.0,304.0,0.47890988,246.0,360.0,0.6862161,216.0,377.0,0.8051177,112.0,358.0,0.6172713,50.0,371.0,0.59226847,268.0,413.0,0.63548493,247.0,438.0,0.5115555,107.0,416.0,0.18559018,56.0,445.0,0.7069847,9,Vajrasana
Vajrasana/18-0.png,188.0,98.0,0.80394113,177.0,73.0,0.72336733,150.0,78.0,0.81455266,144.0,89.0,0.4344923,73.0,118.0,0.7934611,184.0,248.0,0.76657116,36.0,271.0,0.7190585,259.0,462.0,0.7377589,116.0,497.0,0.87968093,370.0,577.0,0.80630374,284.0,607.0,0.5823473,227.0,592.0,0.77697784,104.0,613.0,0.8689979,492.0,726.0,0.8377413,408.0,756.0,0.8145476,173.0,717.0,0.5155937,121.0,760.0,0.9041146,9,Vajrasana
Vajrasana/19-0.png,117.0,55.0,0.70267653,112.0,44.0,0.7387173,109.0,44.0,0.78751516,82.0,45.0,0.4624268,79.0,45.0,0.8072082,82.0,101.0,0.5901545,62.0,100.0,0.8825952,85.0,187.0,0.3784398,74.0,194.0,0.8686482,115.0,238.0,0.5320483,112.0,245.0,0.8106952,88.0,248.0,0.80057615,71.0,255.0,0.778125,196.0,284.0,0.8278543,196.0,298.0,0.57011354,78.0,300.0,0.6816673,74.0,308.0,0.67299795,9,Vajrasana
Vajrasana/2-2.png,66.0,64.0,0.8207897,76.0,52.0,0.8687593,55.0,53.0,0.84654766,90.0,57.0,0.8637122,43.0,60.0,0.7108872,127.0,112.0,0.8672053,16.0,115.0,0.8062397,120.0,189.0,0.4699313,22.0,196.0,0.7290934,97.0,254.0,0.6783108,44.0,253.0,0.8171916,101.0,246.0,0.8155732,41.0,246.0,0.75290376,137.0,283.0,0.22639635,12.0,295.0,0.22516638,79.0,299.0,0.21141282,73.0,303.0,0.20069976,9,Vajrasana
Vajrasana/20-0.png,98.0,48.0,0.81512696,108.0,36.0,0.7929691,107.0,37.0,0.80482864,140.0,46.0,0.7571722,138.0,45.0,0.61173403,145.0,117.0,0.7280717,139.0,116.0,0.8727413,128.0,218.0,0.87773687,127.0,211.0,0.43014273,85.0,284.0,0.88373214,80.0,266.0,0.76744556,155.0,291.0,0.703727,131.0,282.0,0.45073026,20.0,352.0,0.8369964,14.0,330.0,0.6312529,165.0,357.0,0.6077422,151.0,338.0,0.50448143,9,Vajrasana
Vajrasana/21-0.png,103.0,57.0,0.70624447,92.0,45.0,0.7108768,91.0,45.0,0.82567286,59.0,55.0,0.64734,59.0,57.0,0.79489094,73.0,127.0,0.82342213,50.0,140.0,0.91825795,104.0,242.0,0.6271146,80.0,262.0,0.9731317,164.0,291.0,0.57955205,163.0,300.0,0.80512995,88.0,307.0,0.7026249,64.0,317.0,0.7848945,221.0,341.0,0.58072007,221.0,362.0,0.6371403,77.0,352.0,0.7338783,69.0,372.0,0.61600846,9,Vajrasana
Vajrasana/22-0.png,150.0,64.0,0.817945,164.0,50.0,0.88402987,162.0,49.0,0.7399322,207.0,66.0,0.9112828,203.0,63.0,0.732153,216.0,157.0,0.81616426,214.0,151.0,0.82736653,157.0,284.0,0.51933455,161.0,280.0,0.41188535,71.0,357.0,0.79468906,79.0,353.0,0.5762795,207.0,360.0,0.7420137,207.0,353.0,0.6499509,13.0,427.0,0.7588744,25.0,403.0,0.33357194,198.0,430.0,0.6552638,204.0,412.0,0.6788855,9,Vajrasana
Vajrasana/23-0.png,178.0,67.0,0.6237886,160.0,53.0,0.46971136,160.0,52.0,0.6922797,111.0,78.0,0.7786056,111.0,80.0,0.7961143,121.0,177.0,0.84825355,107.0,183.0,0.9221382,175.0,347.0,0.44894817,171.0,357.0,0.641072,292.0,438.0,0.27670974,302.0,447.0,0.8373821,115.0,449.0,0.8426434,103.0,458.0,0.79410243,351.0,510.0,0.6810025,351.0,522.0,0.7238407,118.0,520.0,0.6075884,112.0,540.0,0.8242425,9,Vajrasana
Vajrasana/24-0.png,127.0,122.0,0.69355047,145.0,100.0,0.8455178,142.0,99.0,0.78814214,211.0,117.0,0.9044331,206.0,114.0,0.63584256,228.0,242.0,0.79271805,199.0,236.0,0.78975314,246.0,448.0,0.8358108,221.0,430.0,0.51497936,132.0,557.0,0.90309167,122.0,517.0,0.5222287,240.0,583.0,0.65985084,206.0,565.0,0.66995645,-2.0,633.0,0.2548766,4.0,603.0,0.2781896,220.0,677.0,0.7161424,206.0,644.0,0.3709466,9,Vajrasana
Vajrasana/25-0.png,115.0,51.0,0.7532301,125.0,40.0,0.8249567,124.0,40.0,0.58882165,153.0,48.0,0.6383219,156.0,47.0,0.6492819,164.0,122.0,0.8422982,142.0,111.0,0.674293,132.0,224.0,0.93950707,115.0,202.0,0.4802766,58.0,258.0,0.69469786,58.0,245.0,0.8129956,149.0,268.0,0.86972225,124.0,259.0,0.6299649,6.0,303.0,0.7521503,5.0,289.0,0.74321955,148.0,321.0,0.56402737,139.0,301.0,0.4584827,9,Vajrasana
Vajrasana/27-0.png,100.0,45.0,0.65825605,94.0,34.0,0.8564214,94.0,34.0,0.84387344,65.0,35.0,0.7838944,63.0,35.0,0.55358386,58.0,88.0,0.7627286,54.0,89.0,0.87570846,76.0,177.0,0.5363964,67.0,185.0,0.8850888,132.0,218.0,0.38213226,130.0,223.0,0.8286556,60.0,223.0,0.7010168,44.0,228.0,0.73773587,168.0,249.0,0.49569532,174.0,267.0,0.6144743,53.0,267.0,0.65652764,47.0,277.0,0.73081857,9,Vajrasana
Vajrasana/8-0.png,104.0,66.0,0.82883996,102.0,54.0,0.7224561,89.0,54.0,0.8243866,81.0,57.0,0.49981272,51.0,62.0,0.92351353,104.0,137.0,0.91527855,32.0,138.0,0.80436075,133.0,236.0,0.6787201,72.0,254.0,0.696104,165.0,316.0,0.8453983,133.0,332.0,0.7535234,90.0,316.0,0.80590034,37.0,324.0,0.89031047,200.0,380.0,0.6933235,172.0,402.0,0.66337144,72.0,376.0,0.64115596,42.0,392.0,0.791181,9,Vajrasana
Vajrasana/9-0.png,108.0,56.0,0.7117922,109.0,43.0,0.5885697,91.0,43.0,0.5970473,95.0,47.0,0.47354126,57.0,54.0,0.65858734,120.0,122.0,0.94057184,28.0,122.0,0.8021923,136.0,218.0,0.86592996,36.0,244.0,0.94480556,164.0,295.0,0.8989934,113.0,314.0,0.9185061,102.0,282.0,0.75706035,33.0,292.0,0.67277586,204.0,366.0,0.8697433,166.0,384.0,0.8352687,83.0,335.0,0.5291119,30.0,352.0,0.5886409,9,Vajrasana
